path,label
PlantVillage/valid/Potato___Early_blight/7456db33-766c-4a68-b924-ddf69d579981___RS_Early.B 6723.JPG,Potato___Early_blight
PlantVillage/valid/Potato___Early_blight/4019e40b-0175-462a-b6bb-228cf42c1a65___RS_Early.B 8256.JPG,Potato___Early_blight
PlantVillage/valid/Potato___Early_blight/4722a31c-987f-4fac-afa1-37479556a056___RS_Early.B 6810.JPG,Potato___Early_blight
PlantVillage/valid/Potato___Early_blight/13e2be1d-56bc-40c6-b5d1-e3bafc1b111e___RS_Early.B 8830.JPG,Potato___Early_blight
PlantVillage/valid/Potato___Early_blight/6a903f3e-0c90-4b97-aad7-bdb1d07cb11e___RS_Early.B 6765.JPG,Potato___Early_blight
PlantVillage/valid/Potato___Early_blight/cea35641-b4f8-49cb-bbeb-c98cfc79870e___RS_Early.B 7189.JPG,Potato___Early_blight
PlantVillage/valid/Potato___Early_blight/53e30623-2023-4bbf-b904-ba39426f8628___RS_Early.B 7613.JPG,Potato___Early_blight
PlantVillage/valid/Potato___Early_blight/ddc6aed7-43bd-49bc-88d0-6f942acb362a___RS_Early.B 7328.JPG,Potato___Early_blight
PlantVillage/valid/Potato___Early_blight/1ca9e3ba-e029-48bf-b207-e8cb3546f953___RS_Early.B 7978.JPG,Potato___Early_blight
PlantVillage/valid/Potato___Early_blight/7d056cd3-76d1-49f5-8491-a25e4fc4f852___RS_Early.B 8414.JPG,Potato___Early_blight
PlantVillage/valid/Potato___Early_blight/d3240683-1636-4373-84aa-01ce594c19a0___RS_Early.B 8340.JPG,Potato___Early_blight
PlantVillage/valid/Potato___Early_blight/77c86eac-945e-4942-8eab-1269373d645a___RS_Early.B 7755.JPG,Potato___Early_blight
PlantVillage/valid/Potato___Early_blight/1e99ce6b-b7fa-4ae1-9076-279f430b8c5f___RS_Early.B 7092.JPG,Potato___Early_blight
PlantVillage/valid/Potato___Early_blight/f32a2d3d-9ac5-426c-81d1-bc279def9ba4___RS_Early.B 7636.JPG,Potato___Early_blight
PlantVillage/valid/Potato___Early_blight/34f44be4-9dc5-460b-896d-cd6593166fe7___RS_Early.B 8175.JPG,Potato___Early_blight
PlantVillage/valid/Potato___Early_blight/aa342b8f-88f5-4d9d-9740-4b1b4147c590___RS_Early.B 7939.JPG,Potato___Early_blight
PlantVillage/valid/Potato___Early_blight/c17c36ed-c36f-42d4-812d-3b17158063d3___RS_Early.B 8398.JPG,Potato___Early_blight
PlantVillage/valid/Potato___Early_blight/e12f2cbd-6ced-45c5-8d83-96e19b92bfdd___RS_Early.B 8367.JPG,Potato___Early_blight
PlantVillage/valid/Potato___Early_blight/a5b278e7-448e-40ae-80c2-d286f2681d10___RS_Early.B 7900.JPG,Potato___Early_blight
PlantVillage/valid/Potato___Early_blight/09ab9573-90d5-4001-9b74-14551935deef___RS_Early.B 7603.JPG,Potato___Early_blight
PlantVillage/valid/Potato___Early_blight/7a04081f-dd48-4a84-b7c1-611a50ae7886___RS_Early.B 8019.JPG,Potato___Early_blight
PlantVillage/valid/Potato___Early_blight/c630212c-205f-469d-bb8d-9a143f65ab03___RS_Early.B 9000.JPG,Potato___Early_blight
PlantVillage/valid/Potato___Early_blight/541f3dc9-a330-4caf-97f3-88bec1b60c53___RS_Early.B 7767.JPG,Potato___Early_blight
PlantVillage/valid/Potato___Early_blight/22b28f50-4141-4ca7-be3f-ccb1c521c2df___RS_Early.B 8285.JPG,Potato___Early_blight
PlantVillage/valid/Potato___Early_blight/425e5f26-56b0-404d-b537-dc3353ecee09___RS_Early.B 7058.JPG,Potato___Early_blight
PlantVillage/valid/Potato___Early_blight/ede5199d-4bf1-4bd0-a460-2168350ed05a___RS_Early.B 8773.JPG,Potato___Early_blight
PlantVillage/valid/Potato___Early_blight/2a9d3616-0bf1-4d98-b649-0a46d36dab7c___RS_Early.B 6703.JPG,Potato___Early_blight
PlantVillage/valid/Potato___Early_blight/69a20537-e5fd-4f1e-8800-ef9aa4fa4766___RS_Early.B 8111.JPG,Potato___Early_blight
PlantVillage/valid/Potato___Early_blight/d1184bb1-defe-44b3-aa71-d03fe11bf535___RS_Early.B 8787.JPG,Potato___Early_blight
PlantVillage/valid/Potato___Early_blight/adc573cd-bbf3-4742-9bd5-1e3e6f27319a___RS_Early.B 8685.JPG,Potato___Early_blight
PlantVillage/valid/Potato___Early_blight/8f78af6a-aec1-4e63-a27b-bada4a56d636___RS_Early.B 7643.JPG,Potato___Early_blight
PlantVillage/valid/Potato___Early_blight/fc603fb2-e2a0-4990-8a75-0e4f80f40694___RS_Early.B 7584.JPG,Potato___Early_blight
PlantVillage/valid/Potato___Early_blight/b3d44557-f696-4fc9-b144-dec4f4ba9452___RS_Early.B 9110.JPG,Potato___Early_blight
PlantVillage/valid/Potato___Early_blight/4c8df1cf-82bb-49eb-894c-8a516fbd1d74___RS_Early.B 6753.JPG,Potato___Early_blight
PlantVillage/valid/Potato___Early_blight/97c1fe0d-72f6-421d-bb82-542f0766176c___RS_Early.B 7448.JPG,Potato___Early_blight
PlantVillage/valid/Potato___Early_blight/70b89c8b-2850-4ec8-8da1-a4b9de5351c7___RS_Early.B 6889.JPG,Potato___Early_blight
PlantVillage/valid/Potato___Late_blight/aa246de3-c183-4133-b4a9-2eba3fe3ae56___RS_LB 2951.JPG,Potato___Late_blight
PlantVillage/valid/Potato___Late_blight/8aab9abd-f5e3-4653-80d9-317bef625ae2___RS_LB 5221.JPG,Potato___Late_blight
PlantVillage/valid/Potato___Late_blight/b65fddcf-cc40-4632-a0c4-70fff2f68009___RS_LB 4481.JPG,Potato___Late_blight
PlantVillage/valid/Potato___Late_blight/96a70433-9204-4a41-acad-d39932559068___RS_LB 3200.JPG,Potato___Late_blight
PlantVillage/valid/Potato___Late_blight/8f634ae3-010a-4a08-aae9-2aa43bc73a0a___RS_LB 4069.JPG,Potato___Late_blight
PlantVillage/valid/Potato___Late_blight/5fa21fbf-774d-48ec-916d-c1d7b8c11c82___RS_LB 4795.JPG,Potato___Late_blight
PlantVillage/valid/Potato___Late_blight/d38d9e28-89a0-4650-8a2d-dc5e6744b3b9___RS_LB 5204.JPG,Potato___Late_blight
PlantVillage/valid/Potato___Late_blight/580e8c49-3b1c-46d2-b3f4-68f0b3de0d77___RS_LB 4063.JPG,Potato___Late_blight
PlantVillage/valid/Potato___Late_blight/6f0fffdc-876f-449f-b03e-f25081f2c44f___RS_LB 4096.JPG,Potato___Late_blight
PlantVillage/valid/Potato___Late_blight/974344ba-438f-4190-b71c-875924190fdc___RS_LB 3866.JPG,Potato___Late_blight
PlantVillage/valid/Potato___Late_blight/cd38f533-9b7d-4afd-bbd9-9ee5ab2aa3e8___RS_LB 2680.JPG,Potato___Late_blight
PlantVillage/valid/Potato___Late_blight/5b3de8b6-0690-4a35-ab9d-ef6617c548ff___RS_LB 2925.JPG,Potato___Late_blight
PlantVillage/valid/Potato___Late_blight/37ac120b-240a-42fc-839c-90c6dea13d85___RS_LB 5214.JPG,Potato___Late_blight
PlantVillage/valid/Potato___Late_blight/b11189c8-ab6f-4d69-9ffa-e52749d2a3a5___RS_LB 4537.JPG,Potato___Late_blight
PlantVillage/valid/Potato___Late_blight/50abdfe1-411f-4afe-8f78-1ffb7816792f___RS_LB 2694.JPG,Potato___Late_blight
PlantVillage/valid/Potato___Late_blight/6a62fd77-1091-43ad-86a7-f42c56615e5f___RS_LB 4871.JPG,Potato___Late_blight
PlantVillage/valid/Potato___Late_blight/2482a11a-46b1-4e06-9b5c-4af0089b3259___RS_LB 4087.JPG,Potato___Late_blight
PlantVillage/valid/Potato___Late_blight/1d4acd15-f2b9-4a2e-87da-9d5a2cc6a642___RS_LB 2752.JPG,Potato___Late_blight
PlantVillage/valid/Potato___Late_blight/eb2bd15b-a92b-4302-98a1-bbc13a0f95bb___RS_LB 2671.JPG,Potato___Late_blight
PlantVillage/valid/Potato___Late_blight/3f6db123-4a6e-4b8a-9b26-954ccf29cc3c___RS_LB 4695.JPG,Potato___Late_blight
PlantVillage/valid/Potato___Late_blight/326919e6-16b9-442b-ada3-e4c37b3ab8ef___RS_LB 3187.JPG,Potato___Late_blight
PlantVillage/valid/Potato___Late_blight/e95f2954-1b68-490d-9684-90b3080676b1___RS_LB 3997.JPG,Potato___Late_blight
PlantVillage/valid/Potato___Late_blight/9c230647-02da-4948-9c52-dfc87bb1d34a___RS_LB 4593.JPG,Potato___Late_blight
PlantVillage/valid/Potato___Late_blight/fdb7d904-91df-4f00-85bd-0fb038723329___RS_LB 2628.JPG,Potato___Late_blight
PlantVillage/valid/Potato___Late_blight/ebd47dca-590b-43c4-812d-32f95b776690___RS_LB 3834.JPG,Potato___Late_blight
PlantVillage/valid/Potato___Late_blight/201186ce-cec5-47ef-9f88-bd8c4abab2c8___RS_LB 2813.JPG,Potato___Late_blight
PlantVillage/valid/Potato___Late_blight/77f5fdf0-42c5-4af9-92d8-366e6a3a2017___RS_LB 4071.JPG,Potato___Late_blight
PlantVillage/valid/Potato___Late_blight/2717d9f6-68a9-44ca-b290-0311a5356621___RS_LB 4564.JPG,Potato___Late_blight
PlantVillage/valid/Potato___Late_blight/29bfc55a-8cb2-4938-b0b5-5e2748fd1a22___RS_LB 5070.JPG,Potato___Late_blight
PlantVillage/valid/Potato___Late_blight/e9cc84b7-fc38-4e65-a129-c7a63df76780___RS_LB 2705.JPG,Potato___Late_blight
PlantVillage/valid/Potato___Late_blight/85d29f87-cb27-4ffa-9ad8-9c47f9a53b33___RS_LB 4437.JPG,Potato___Late_blight
PlantVillage/valid/Potato___Late_blight/c01daf14-9595-4b10-974d-3452fe133060___RS_LB 4463.JPG,Potato___Late_blight
PlantVillage/valid/Potato___Late_blight/c18a017c-262c-41ca-93f3-8fc97ffd7043___RS_LB 4770.JPG,Potato___Late_blight
PlantVillage/valid/Potato___Late_blight/10f41035-20e2-4037-96b6-474ce343d6c2___RS_LB 2725.JPG,Potato___Late_blight
PlantVillage/valid/Potato___Late_blight/6f669c56-c863-4c71-be49-8d020d3f7d3d___RS_LB 5128.JPG,Potato___Late_blight
PlantVillage/valid/Potato___Late_blight/f46c0317-fc28-4b5b-a09d-b52ef54fae67___RS_LB 3889.JPG,Potato___Late_blight
PlantVillage/valid/Potato___Late_blight/94ebce3c-2945-44a4-aa81-1abe8e4beea2___RS_LB 3953.JPG,Potato___Late_blight
PlantVillage/valid/Potato___Late_blight/2b974785-090d-4dae-81a2-ce3ebc2a1c68___RS_LB 4634.JPG,Potato___Late_blight
PlantVillage/valid/Potato___Late_blight/2b064606-e6e2-46e0-9788-d1049f0e4fed___RS_LB 4246.JPG,Potato___Late_blight
PlantVillage/valid/Potato___Late_blight/1789b0d1-d850-4e04-8a20-bc3901d4ab0a___RS_LB 5251.JPG,Potato___Late_blight
PlantVillage/valid/Potato___Late_blight/d3811753-f672-405c-afa3-8fbaa2715bf4___RS_LB 2720.JPG,Potato___Late_blight
PlantVillage/valid/Potato___Late_blight/5239c829-457f-4e6c-b0af-ef5f58abddd0___RS_LB 5329.JPG,Potato___Late_blight
PlantVillage/valid/Potato___Late_blight/6fea732f-0819-4ba1-922a-8cbb1a94baff___RS_LB 3336.JPG,Potato___Late_blight
PlantVillage/valid/Potato___Late_blight/8542cb42-d817-4850-b42f-1fa7083e37d9___RS_LB 4780.JPG,Potato___Late_blight
PlantVillage/valid/Potato___Late_blight/a3bf27ee-b4ec-4f72-a25b-9d47b4cd100d___RS_LB 2889.JPG,Potato___Late_blight
PlantVillage/valid/Potato___Late_blight/b2492a9e-c038-48a7-8524-8f0aca7dc870___RS_LB 4291.JPG,Potato___Late_blight
PlantVillage/valid/Potato___Late_blight/410cba02-24db-487a-a30c-fc7cefba924b___RS_LB 2571.JPG,Potato___Late_blight
PlantVillage/valid/Potato___Late_blight/74ee080b-cad8-4090-9f2a-07411eb8481a___RS_LB 4956.JPG,Potato___Late_blight
PlantVillage/valid/Potato___Late_blight/958a4438-2ced-4d8c-af73-871376cf6ed5___RS_LB 4483.JPG,Potato___Late_blight
PlantVillage/valid/Potato___Late_blight/84559c6d-0589-4d8d-8fc3-a818b067f85c___RS_LB 4608.JPG,Potato___Late_blight
PlantVillage/valid/Potato___Late_blight/ea356b9c-9090-4f0d-9083-d1f63c77372d___RS_LB 2800.JPG,Potato___Late_blight
PlantVillage/valid/Potato___Late_blight/78f43f26-36e5-43c2-9b87-a08d8a0b8a11___RS_LB 2843.JPG,Potato___Late_blight
PlantVillage/valid/Potato___Late_blight/b9939f3e-c71c-4653-acff-109a8266dddf___RS_LB 2787.JPG,Potato___Late_blight
PlantVillage/valid/Potato___Late_blight/fc759d3f-64c7-4e45-9a0c-5a2f07fd1055___RS_LB 3030.JPG,Potato___Late_blight
PlantVillage/valid/Potato___Late_blight/fc748621-bd56-4012-a617-9e30df58ecfc___RS_LB 4402.JPG,Potato___Late_blight
PlantVillage/valid/Potato___Late_blight/2f76c068-ebba-499d-8819-2d12bde41695___RS_LB 3232.JPG,Potato___Late_blight
PlantVillage/valid/Potato___Late_blight/c48719ce-1230-465b-b481-177b7e0f7074___RS_LB 3835.JPG,Potato___Late_blight
PlantVillage/valid/Potato___Late_blight/75a1ae7b-9b93-4a9f-9eca-70b4b9e9f5ff___RS_LB 4739.JPG,Potato___Late_blight
PlantVillage/valid/Potato___Late_blight/6e5ae22d-5e91-4fed-b731-94f80ff63613___RS_LB 5113.JPG,Potato___Late_blight
PlantVillage/valid/Potato___Late_blight/0441138d-5f9f-4ede-ab9a-49edabc605b3___RS_LB 4235.JPG,Potato___Late_blight
PlantVillage/valid/Potato___Late_blight/6af65e0d-c1a5-4a28-9ecb-19e7e6d91a70___RS_LB 4128.JPG,Potato___Late_blight
PlantVillage/valid/Potato___Late_blight/fb9dc049-ec76-4502-9a11-13fb62a26ed4___RS_LB 3916.JPG,Potato___Late_blight
PlantVillage/valid/Potato___Late_blight/94c50d24-cfd7-486c-a4ac-a10f552d0f8b___RS_LB 4329.JPG,Potato___Late_blight
PlantVillage/valid/Potato___healthy/4bbccfb6-5720-4c80-9b37-0c3ed8999c9f___RS_HL 1791.JPG,Potato___healthy
PlantVillage/valid/Potato___healthy/a02b6205-b40a-4178-8b34-3494f84b9d1f___RS_HL 1958.JPG,Potato___healthy
PlantVillage/valid/Potato___healthy/369479a9-3c28-4d77-8731-9ae54e719af3___RS_HL 1785.JPG,Potato___healthy
PlantVillage/valid/Potato___healthy/2d98cbc8-cbe6-423c-b2ab-3f7f8bcea5d5___RS_HL 1945.JPG,Potato___healthy
PlantVillage/valid/Potato___healthy/07dfb451-4378-49d1-b699-33a5fc49ff07___RS_HL 5399.JPG,Potato___healthy
PlantVillage/valid/Potato___healthy/61b05f0a-14bc-4c8f-a256-57c8b8898d8c___RS_HL 1769.JPG,Potato___healthy
PlantVillage/valid/Potato___healthy/5cb360dd-5c17-4c57-b31d-97cd8dd8d0bd___RS_HL 1797.JPG,Potato___healthy
PlantVillage/valid/Potato___healthy/61b8a692-91d8-40f5-a4a4-4d910875a638___RS_HL 1966.JPG,Potato___healthy
PlantVillage/valid/Potato___healthy/8665efd2-fa3d-45f8-b1c0-746c99fb7d1e___RS_HL 1924.JPG,Potato___healthy
PlantVillage/valid/Potato___healthy/929107f1-4ae9-4dae-8319-ae7cf4804236___RS_HL 1932.JPG,Potato___healthy
PlantVillage/valid/Potato___healthy/882798ca-67c3-45a3-86cf-4aed69388145___RS_HL 1750.JPG,Potato___healthy
PlantVillage/valid/Potato___healthy/a1abff90-34e5-464d-b4d3-0c09f5924900___RS_HL 5414.JPG,Potato___healthy
PlantVillage/valid/Potato___healthy/c6204cb3-cd9f-4d7b-92a6-9773fe562cab___RS_HL 1939.JPG,Potato___healthy
PlantVillage/valid/Potato___healthy/d325e580-5faa-4aea-927d-2700f52cc343___RS_HL 1872.JPG,Potato___healthy
PlantVillage/valid/Potato___healthy/52dd2fdd-6966-450c-a42b-ee14428d4271___RS_HL 1955.JPG,Potato___healthy
PlantVillage/valid/Potato___healthy/7948ada9-eabc-4cb7-a579-b73e938eb716___RS_HL 4185.JPG,Potato___healthy
PlantVillage/valid/Potato___healthy/bb328d40-e4e6-4b84-a92a-e7cb3922c19d___RS_HL 1829.JPG,Potato___healthy
PlantVillage/valid/Potato___healthy/30937333-8898-4634-8c00-af57d3020ba6___RS_HL 1922.JPG,Potato___healthy
PlantVillage/valid/Potato___healthy/f30983c0-6e20-43cc-8672-4622ca34c830___RS_HL 1949.JPG,Potato___healthy
PlantVillage/valid/Potato___healthy/533abd3a-3e1d-42d0-ae9c-5189282b78af___RS_HL 5369.JPG,Potato___healthy
PlantVillage/valid/Potato___healthy/71c06efe-089f-49b3-beed-095bd7640e32___RS_HL 1947.JPG,Potato___healthy
PlantVillage/valid/Potato___healthy/c6abf1da-b06f-4cd2-8af6-d68be5eff6f9___RS_HL 1766.JPG,Potato___healthy
PlantVillage/valid/Raspberry___healthy/72badd0b-182b-407e-a600-60a6ce2bb926___Mary_HL 9218.JPG,Raspberry___healthy
PlantVillage/valid/Raspberry___healthy/a9b82cce-d8a6-4034-831f-c8743cb8a484___Mary_HL 6337.JPG,Raspberry___healthy
PlantVillage/valid/Raspberry___healthy/23ba8894-db3b-4a55-8a7b-703bf9ddaccc___Mary_HL 9138.JPG,Raspberry___healthy
PlantVillage/valid/Raspberry___healthy/6043e3b8-9f0f-4ff1-a3ee-542c613633aa___Mary_HL 6335.JPG,Raspberry___healthy
PlantVillage/valid/Raspberry___healthy/3706171c-e0c1-45c8-8930-34b094f996cd___Mary_HL 9136.JPG,Raspberry___healthy
PlantVillage/valid/Raspberry___healthy/0df51eb7-e701-492b-bb9f-994d30ea16c7___Mary_HL 6301.JPG,Raspberry___healthy
PlantVillage/valid/Raspberry___healthy/75b57c5e-9275-4342-882d-f144af40c631___Mary_HL 9346.JPG,Raspberry___healthy
PlantVillage/valid/Raspberry___healthy/0f9c8b1e-e13d-4db8-bd39-6f9ce73b244d___Mary_HL 6409.JPG,Raspberry___healthy
PlantVillage/valid/Raspberry___healthy/f900ec33-0b1d-4f4e-b38f-fdd9f34a2a5e___Mary_HL 6250.JPG,Raspberry___healthy
PlantVillage/valid/Raspberry___healthy/b3231913-b0e1-4209-8fcb-77d9855eced1___Mary_HL 6306.JPG,Raspberry___healthy
PlantVillage/valid/Raspberry___healthy/c687c0bc-2eef-49f4-b76e-3c24bbccde92___Mary_HL 6235.JPG,Raspberry___healthy
PlantVillage/valid/Raspberry___healthy/e1b5fa88-4c95-4845-a422-20c96d77b384___Mary_HL 9229.JPG,Raspberry___healthy
PlantVillage/valid/Raspberry___healthy/174c3316-f010-47bd-aef7-53826f8ec1dc___Mary_HL 6340.JPG,Raspberry___healthy
PlantVillage/valid/Raspberry___healthy/5725ec43-7016-440c-aa85-d36750d1edfb___Mary_HL 9343.JPG,Raspberry___healthy
PlantVillage/valid/Raspberry___healthy/c0f97900-7342-4275-8d6d-40d49d35df75___Mary_HL 6216.JPG,Raspberry___healthy
PlantVillage/valid/Raspberry___healthy/1bf5e5e4-d00c-442c-b153-497aa3ed9278___Mary_HL 6240.JPG,Raspberry___healthy
PlantVillage/valid/Raspberry___healthy/27542f80-1341-427b-8376-f34255e93092___Mary_HL 6300.JPG,Raspberry___healthy
PlantVillage/valid/Raspberry___healthy/363c19ce-62c4-48ae-8dd7-4253ad7daa65___Mary_HL 9291.JPG,Raspberry___healthy
PlantVillage/valid/Raspberry___healthy/6e7da959-6ecf-41d2-b9d6-dcc7e8c8dcd2___Mary_HL 6406.JPG,Raspberry___healthy
PlantVillage/valid/Raspberry___healthy/a2a60055-0788-42e6-9ab5-b234c1739ebb___Mary_HL 9298.JPG,Raspberry___healthy
PlantVillage/valid/Raspberry___healthy/68c91797-4323-4a34-a203-8393cdf3889b___Mary_HL 9143.JPG,Raspberry___healthy
PlantVillage/valid/Raspberry___healthy/d1387960-14d6-4654-ad5c-b92afa86ff6a___Mary_HL 9262.JPG,Raspberry___healthy
PlantVillage/valid/Raspberry___healthy/5b9c0974-8b91-4288-bd65-8ccaef4b9530___Mary_HL 6293.JPG,Raspberry___healthy
PlantVillage/valid/Raspberry___healthy/eda7f6bf-dc99-4287-a38c-f259e2f21886___Mary_HL 9323.JPG,Raspberry___healthy
PlantVillage/valid/Raspberry___healthy/b149634c-506a-4039-96f5-67ab8e97bb0e___Mary_HL 9340.JPG,Raspberry___healthy
PlantVillage/valid/Raspberry___healthy/b4e5bed9-5737-4903-b30a-3d3b88c91f4f___Mary_HL 9190.JPG,Raspberry___healthy
PlantVillage/valid/Raspberry___healthy/c2c3534d-ecc3-41d6-b431-f46a883b59ba___Mary_HL 6215.JPG,Raspberry___healthy
PlantVillage/valid/Raspberry___healthy/39c58533-32b4-46c6-b512-26168583d80c___Mary_HL 9199.JPG,Raspberry___healthy
PlantVillage/valid/Raspberry___healthy/fce85cdb-dc7f-4523-b675-1a962f794518___Mary_HL 6404.JPG,Raspberry___healthy
PlantVillage/valid/Raspberry___healthy/59564e0d-f4ca-450f-adef-209cbfbec0ef___Mary_HL 9241.JPG,Raspberry___healthy
PlantVillage/valid/Raspberry___healthy/75f56384-1805-4f7f-8ad8-a2871d344bff___Mary_HL 9144.JPG,Raspberry___healthy
PlantVillage/valid/Raspberry___healthy/dce0c748-05c2-404c-8c3e-59cb3e64e5dd___Mary_HL 9328.JPG,Raspberry___healthy
PlantVillage/valid/Raspberry___healthy/6c2e049f-38c9-42c5-864f-613e6e12d59e___Mary_HL 6318.JPG,Raspberry___healthy
PlantVillage/valid/Raspberry___healthy/ecd85c83-4675-4657-9c48-ca9ef7bdd1ef___Mary_HL 9157.JPG,Raspberry___healthy
PlantVillage/valid/Raspberry___healthy/ae5a17be-bbf6-47dd-a04d-7fdaa7703a74___Mary_HL 9324.JPG,Raspberry___healthy
PlantVillage/valid/Raspberry___healthy/17e50337-1fc7-413d-a9e5-2825b1b8e7bb___Mary_HL 6390.JPG,Raspberry___healthy
PlantVillage/valid/Raspberry___healthy/4c210242-adfc-4011-88e5-3380cbee49b1___Mary_HL 9351.JPG,Raspberry___healthy
PlantVillage/valid/Raspberry___healthy/168f4f5b-4a8a-4fec-a0fa-a54e182d7b00___Mary_HL 9198.JPG,Raspberry___healthy
PlantVillage/valid/Raspberry___healthy/caf6bba3-00fb-4313-9f52-050accdbfbfc___Mary_HL 9331.JPG,Raspberry___healthy
PlantVillage/valid/Raspberry___healthy/ee84ae0c-cff2-425e-99da-daf3cd7d6188___Mary_HL 6377.JPG,Raspberry___healthy
PlantVillage/valid/Raspberry___healthy/12a43ab6-1f18-4b10-9fb4-4865b216d28e___Mary_HL 9156.JPG,Raspberry___healthy
PlantVillage/valid/Soybean___healthy/f11dd33b-f42f-4d99-a7fc-c0786c9302d1___RS_HL 3839.JPG,Soybean___healthy
PlantVillage/valid/Soybean___healthy/b43c971e-cf76-4bc0-8601-bb643b56aa88___RS_HL 5937.JPG,Soybean___healthy
PlantVillage/valid/Soybean___healthy/0b62adce-ebb7-4ad4-8c05-3577bf64cf78___RS_HL 7230.JPG,Soybean___healthy
PlantVillage/valid/Soybean___healthy/4aaeceda-af99-4245-b82c-2ad467bf5c78___RS_HL 3613.JPG,Soybean___healthy
PlantVillage/valid/Soybean___healthy/d631065f-c8a5-4603-87e9-b3a3605953f5___RS_HL 3504.JPG,Soybean___healthy
PlantVillage/valid/Soybean___healthy/9e7fabc4-d06a-4933-badc-f5915025345f___RS_HL 6865.JPG,Soybean___healthy
PlantVillage/valid/Soybean___healthy/6eb6f361-0cb0-4a93-99ab-ab55ae37ddef___RS_HL 5666 1.JPG,Soybean___healthy
PlantVillage/valid/Soybean___healthy/a4c0092d-2a7b-4a86-80bd-54e79f6b2ee6___RS_HL 4049.JPG,Soybean___healthy
PlantVillage/valid/Soybean___healthy/fc87d792-f83d-439e-a27a-afcf478c037b___RS_HL 2891.JPG,Soybean___healthy
PlantVillage/valid/Soybean___healthy/8747b65a-ded4-4cc4-bad8-f915be6c79d1___RS_HL 6151.JPG,Soybean___healthy
PlantVillage/valid/Soybean___healthy/7c243bed-020a-472b-b1f6-6ba89f52ef99___RS_HL 4246.JPG,Soybean___healthy
PlantVillage/valid/Soybean___healthy/ce987b6f-f906-4537-ba2b-79d732e2910e___RS_HL 7428.JPG,Soybean___healthy
PlantVillage/valid/Soybean___healthy/52a0253f-5f79-4f58-a507-1736b90063e6___RS_HL 5575 1.JPG,Soybean___healthy
PlantVillage/valid/Soybean___healthy/18075112-de5a-402b-8957-bd94525bb362___RS_HL 3378.JPG,Soybean___healthy
PlantVillage/valid/Soybean___healthy/40af0073-1485-451d-9fcc-4a2129dd56eb___RS_HL 6278.JPG,Soybean___healthy
PlantVillage/valid/Soybean___healthy/7bc65ae7-0a4d-4369-8335-3737a5441bfa___RS_HL 4640.JPG,Soybean___healthy
PlantVillage/valid/Soybean___healthy/9ee3aaa1-ab97-4bf4-bfd5-395c11ec4b66___RS_HL 7244.JPG,Soybean___healthy
PlantVillage/valid/Soybean___healthy/a0b2b390-b583-4dcf-9c0c-15a84cb06e58___RS_HL 3415.JPG,Soybean___healthy
PlantVillage/valid/Soybean___healthy/a35f35f2-da59-43c9-b9cc-eda033339aaf___RS_HL 5597 1.JPG,Soybean___healthy
PlantVillage/valid/Soybean___healthy/4f1d74cc-b1d0-4a01-bd50-b5bb147a8e43___RS_HL 3403.JPG,Soybean___healthy
PlantVillage/valid/Soybean___healthy/e2d95430-fdbf-4668-aaea-2018ea829f5a___RS_HL 4903.JPG,Soybean___healthy
PlantVillage/valid/Soybean___healthy/a6b7a418-20b5-400b-89ba-52c11505d4c5___RS_HL 6684.JPG,Soybean___healthy
PlantVillage/valid/Soybean___healthy/613a465d-3e34-4113-b929-264afe92ded6___RS_HL 5800 1.JPG,Soybean___healthy
PlantVillage/valid/Soybean___healthy/fcc71aaf-c88e-40a7-801a-1f9b358bbc77___RS_HL 4954.JPG,Soybean___healthy
PlantVillage/valid/Soybean___healthy/e2ff5ec3-4899-41b2-adc5-69c4bb7a8cca___RS_HL 7531.JPG,Soybean___healthy
PlantVillage/valid/Soybean___healthy/e8dde994-d418-4c2a-b51c-631678cb2f3e___RS_HL 7198.JPG,Soybean___healthy
PlantVillage/valid/Soybean___healthy/fde59eb3-be09-4b8d-8207-e3fb48b52842___RS_HL 3729.JPG,Soybean___healthy
PlantVillage/valid/Soybean___healthy/2cb73542-5925-4b13-922b-6e5f63a46d7e___RS_HL 4368.JPG,Soybean___healthy
PlantVillage/valid/Soybean___healthy/3806b09e-0501-40a0-8a84-131458f29c6a___RS_HL 7229.JPG,Soybean___healthy
PlantVillage/valid/Soybean___healthy/166aefc8-3c07-4ff2-bf02-c57be61110c2___RS_HL 3654.JPG,Soybean___healthy
PlantVillage/valid/Soybean___healthy/07c4b40a-2baa-4ff2-9420-1ca23cfcfa04___RS_HL 3493.JPG,Soybean___healthy
PlantVillage/valid/Soybean___healthy/36c49eac-031d-4174-a170-550b4fa3da11___RS_HL 5209.JPG,Soybean___healthy
PlantVillage/valid/Soybean___healthy/8bcdda51-7288-4e0f-a207-ea6587d2ca16___RS_HL 4746.JPG,Soybean___healthy
PlantVillage/valid/Soybean___healthy/6f95d87c-76b9-4e5e-b3d0-c6552e076d88___RS_HL 5741 1.JPG,Soybean___healthy
PlantVillage/valid/Soybean___healthy/f779cfd8-959f-4b9c-ac53-1482f049b516___RS_HL 7163.JPG,Soybean___healthy
PlantVillage/valid/Soybean___healthy/1e3f5765-bd23-4aa1-bedd-4cf1ec23bc30___RS_HL 4555.JPG,Soybean___healthy
PlantVillage/valid/Soybean___healthy/e3521a30-f36e-4cf3-a028-39bddaece624___RS_HL 6122.JPG,Soybean___healthy
